cusec,piece_id,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data
2807910179,Madrid--2807910179--,1968.75,2,0,0,
2807910180,Madrid--2807910180--,2265.43,3,0,0,
2807910181,Madrid--2807910181--,2386.02,2,0,0,
2807910182,Madrid--2807910182--,1963.5,7,9.93333,1,
2807910183,Madrid--2807910183--,1950.58,3,0,0,
2807910184,Madrid--2807910184--,0,0,0,0,
2807910185,Madrid--2807910185--,2064.29,1,0,0,
2807910187,Madrid--2807910187--,2044.42,5,0,0,
2807910188,Madrid--2807910188--,2332.95,2,0,0,
2807910189,Madrid--2807910189--,2087.59,7,10.4167,1,
2807910190,Madrid--2807910190--,2202.65,4,0,0,
2807910191,Madrid--2807910191--,2080.68,2,11.7188,1,
2807910192,Madrid--2807910192--,2157.18,3,11.7188,1,
2807910193,Madrid--2807910193--,2099.4,2,0,0,
2807910194,Madrid--2807910194--,1915.66,1,0,0,
2807910195,Madrid--2807910195--,2114.77,6,0,0,
2807910196,Madrid--2807910196--,2370.38,7,0,0,
2807910197,Madrid--2807910197--,2358.67,2,10.4,1,
2807910198,Madrid--2807910198--,1911.08,2,0,0,
2807910199,Madrid--2807910199--,2013.36,10,0,0,
2807910201,Madrid--2807910201--,0,0,0,0,
2807910202,Madrid--2807910202--,2474.96,3,9.5,1,
2807910203,Madrid--2807910203--,0,0,9.64706,2,
2807910204,Madrid--2807910204--,1826.4,2,10.3247,1,
2807910205,Madrid--2807910205--,2122.81,18,9.44156,3,
2807910206,Madrid--2807910206--,4400.48,3,13.7143,1,
2807910207,Madrid--2807910207--,2751.66,13,0,0,
2807910209,Madrid--2807910209--,2478.93,6,10,1,
2807910210,Madrid--2807910210--,2558.69,3,0,0,
2807910211,Madrid--2807910211--,3794.58,4,0,0,
2807910212,Madrid--2807910212--,2497.36,8,15,1,
2807910213,Madrid--2807910213--,2756.28,10,12.3611,1,
2807910214,Madrid--2807910214--,2501.52,13,10.2139,5,
2807910215,Madrid--2807910215--,2360.82,16,13.6134,4,
2807910216,Madrid--2807910216--,2164.47,29,10.6154,10,
2807910217,Madrid--2807910217--,2690.33,4,12.2917,2,
2807910218,Madrid--2807910218--,3017.66,12,0,0,
2807910219,Madrid--2807910219--,2496.81,19,10.339,1,
2807910220,Madrid--2807910220--,3037.9,4,9.63855,1,
2807911001,Madrid--2807911001--,2967.68,10,12.6854,3,
2807911002,Madrid--2807911002--,3721.69,5,14.1448,3,
2807911003,Madrid--2807911003--,3154.54,4,14.4672,2,
2807911004,Madrid--2807911004--,2629.38,4,11.9233,6,
2807911005,Madrid--2807911005--,2118.19,7,12.2838,5,
2807911006,Madrid--2807911006--,2396.15,11,12.2805,4,
2807911007,Madrid--2807911007--,2936.12,20,14.6664,4,
2807911010,Madrid--2807911010--,3117.91,4,15.3061,1,
2807911011,Madrid--2807911011--,2621.21,4,0,0,
2807911012,Madrid--2807911012--,2777.48,21,15.983,4,
2807911013,Madrid--2807911013--,2654.26,22,16.2584,4,
2807911015,Madrid--2807911015--,2288.1,22,15.0943,1,
2807911016,Madrid--2807911016--,2303.93,21,11.5032,8,
2807911017,Madrid--2807911017--,2419.19,9,13.6986,1,
2807911018,Madrid--2807911018--,2332.57,4,0,0,
2807911019,Madrid--2807911019--,2067.63,10,12.0777,2,
2807911021,Madrid--2807911021--,2276.83,11,12.6851,2,
2807911022,Madrid--2807911022--,3008.65,16,12.8433,4,
2807911023,Madrid--2807911023--,2678.02,9,13.5294,1,
2807911024,Madrid--2807911024--,2068.92,10,12.2414,1,
2807911025,Madrid--2807911025--,2060.56,14,12.2414,1,
2807911026,Madrid--2807911026--,2306.73,9,12.5327,3,
2807911028,Madrid--2807911028--,1911.12,3,13.75,2,
2807911029,Madrid--2807911029--,2575.25,7,0,0,
2807911030,Madrid--2807911030--,2211.7,4,10.7143,1,
2807911031,Madrid--2807911031--,1642.86,1,0,0,
2807911032,Madrid--2807911032--,2493.5,13,11.1518,3,
2807911033,Madrid--2807911033--,2338.89,11,14.2768,3,
2807911034,Madrid--2807911034--,2507.34,14,16.7417,2,
2807911035,Madrid--2807911035--,2628.4,7,15.1488,2,
2807911036,Madrid--2807911036--,2299.54,7,14,1,
2807911037,Madrid--2807911037--,2802.14,3,13.5564,2,
2807911038,Madrid--2807911038--,1963.44,5,14.4262,1,
2807911039,Madrid--2807911039--,2414.4,17,15.7988,3,
2807911040,Madrid--2807911040--,1918.04,4,0,0,
2807911041,Madrid--2807911041--,2318.7,11,13.3433,2,
2807911042,Madrid--2807911042--,2488.21,4,16.2162,1,
2807911043,Madrid--2807911043--,2807.23,9,11.25,2,
2807911044,Madrid--2807911044--,3126.97,22,14.0171,7,
2807911045,Madrid--2807911045--,3446.95,12,11.25,1,
2807911046,Madrid--2807911046--,2804.7,4,10,1,
2807911047,Madrid--2807911047--,2993.61,7,0,0,
2807911048,Madrid--2807911048--,2931.22,3,11.8787,2,
2807911049,Madrid--2807911049--,2929.41,1,11.8787,2,
2807911050,Madrid--2807911050--,3171.23,4,0,0,
2807911051,Madrid--2807911051--,3103.02,4,0,0,
2807911052,Madrid--2807911052--,2658.23,1,0,0,
2807911054,Madrid--2807911054--,2645.49,28,11.9822,7,
2807911055,Madrid--2807911055--,1941.25,17,0,0,
2807911056,Madrid--2807911056--,1838.51,16,10.7143,1,
2807911057,Madrid--2807911057--,1918.32,9,10.7143,1,
2807911058,Madrid--2807911058--,1440.67,3,0,0,
2807911059,Madrid--2807911059--,2186.66,12,0,0,
2807911060,Madrid--2807911060--,2681.8,9,0,0,
2807911061,Madrid--2807911061--,2273.75,8,9.91736,1,
2807911062,Madrid--2807911062--,2180.57,12,10.9446,2,
2807911063,Madrid--2807911063--,2386,20,12.9859,2,
2807911065,Madrid--2807911065--,2248.47,2,0,0,
2807911066,Madrid--2807911066--,2803.6,3,0,0,
2807911067,Madrid--2807911067--,2423.33,28,14.0164,4,
2807911068,Madrid--2807911068--,1966.27,4,11.4286,1,
2807911069,Madrid--2807911069--,1995.54,7,11.4286,1,
2807911070,Madrid--2807911070--,1922.38,14,10.2,1,
2807911071,Madrid--2807911071--,0,0,10.4571,2,
2807911072,Madrid--2807911072--,1783.54,10,14.1509,1,
2807911073,Madrid--2807911073--,1815.15,7,14.1509,1,
2807911074,Madrid--2807911074--,1923.8,5,13.3333,1,
2807911075,Madrid--2807911075--,2466.67,1,0,0,
2807911078,Madrid--2807911078--,1924.14,15,14.2857,2,
2807911079,Madrid--2807911079--,1984.45,9,0,0,
2807911080,Madrid--2807911080--,2066.58,17,0,0,
2807911081,Madrid--2807911081--,2222.7,6,8.125,1,
2807911082,Madrid--2807911082--,2079.32,8,0,0,
2807911083,Madrid--2807911083--,2304.88,1,0,0,
2807911084,Madrid--2807911084--,2041.67,1,0,0,
2807911085,Madrid--2807911085--,2180.17,5,11.9167,2,
2807911086,Madrid--2807911086--,2275.25,17,0,0,
2807911087,Madrid--2807911087--,2118.94,12,14.8485,3,
2807911088,Madrid--2807911088--,2333.58,24,12.9769,4,
2807911089,Madrid--2807911089--,2306.55,18,12.3936,5,
2807911091,Madrid--2807911091--,2371.99,5,12.4563,4,
2807911092,Madrid--2807911092--,2191.77,9,11.0195,3,
2807911093,Madrid--2807911093--,2125.64,3,8.88889,1,
2807911094,Madrid--2807911094--,2276,2,10.6364,1,
2807911095,Madrid--2807911095--,2478.29,3,11.1842,1,
2807911096,Madrid--2807911096--,2020.83,13,11.2409,4,
2807911097,Madrid--2807911097--,2062.47,9,10.6667,1,
2807911098,Madrid--2807911098--,1924.14,5,10.6667,1,
2807911099,Madrid--2807911099--,2027.21,5,10.6667,1,
2807911100,Madrid--2807911100--,0,0,0,0,
2807911101,Madrid--2807911101--,2163.64,30,11.8771,3,
2807911102,Madrid--2807911102--,2163.16,19,11.4615,1,
2807911103,Madrid--2807911103--,2194.09,15,13.0974,3,
2807911104,Madrid--2807911104--,2052.4,14,0,0,
2807911105,Madrid--2807911105--,2094.75,7,0,0,
2807911106,Madrid--2807911106--,2235.63,7,0,0,
2807911107,Madrid--2807911107--,2298.3,10,14.5739,4,
2807911108,Madrid--2807911108--,2014.38,7,13.75,1,
2807911109,Madrid--2807911109--,1891.22,8,12.0952,2,
2807911110,Madrid--2807911110--,2075.62,5,12.8571,1,
2807911111,Madrid--2807911111--,2132.51,4,12.8571,1,
2807911112,Madrid--2807911112--,2154.34,16,13.594,5,
2807911113,Madrid--2807911113--,2396.17,7,13.8462,1,
2807911114,Madrid--2807911114--,2179.94,3,0,0,
2807911115,Madrid--2807911115--,2475.66,7,12.5,1,
2807911116,Madrid--2807911116--,2014.89,4,12.5,1,
2807911117,Madrid--2807911117--,1744.95,12,0,0,
2807911118,Madrid--2807911118--,1822.68,6,0,0,
2807911119,Madrid--2807911119--,1794.82,15,0,0,
2807911120,Madrid--2807911120--,1755.47,15,13.5714,1,
2807911121,Madrid--2807911121--,1957.25,19,13.5714,1,
2807911122,Madrid--2807911122--,1852.32,9,11.1842,1,
2807911123,Madrid--2807911123--,2054.69,30,11.7411,2,
2807911124,Madrid--2807911124--,2159.65,19,10.625,1,
2807911125,Madrid--2807911125--,2164.51,28,10.5556,2,
2807911126,Madrid--2807911126--,2218.3,14,0,0,
2807911128,Madrid--2807911128--,1245.87,6,0,0,
2807911129,Madrid--2807911129--,1367.65,8,0,0,
2807911130,Madrid--2807911130--,3183.41,6,12.6667,1,
2807911131,Madrid--2807911131--,1685.94,8,12.6667,1,
2807911132,Madrid--2807911132--,2464.38,4,12.6667,1,
2807911133,Madrid--2807911133--,2165.63,5,0,0,
2807911134,Madrid--2807911134--,1764.33,3,0,0,
2807911135,Madrid--2807911135--,2014.5,5,0,0,
2807911136,Madrid--2807911136--,2108.74,4,11.4679,2,
2807911137,Madrid--2807911137--,2024.01,22,14.0738,3,
2807911138,Madrid--2807911138--,2273.24,12,0,0,
2807911139,Madrid--2807911139--,2279.74,18,12.1795,1,
2807911140,Madrid--2807911140--,2214.04,17,0,0,
2807911141,Madrid--2807911141--,2153.25,23,15.4434,3,
2807911142,Madrid--2807911142--,1679.82,2,14.8649,1,
2807911143,Madrid--2807911143--,1687.54,11,12.6667,1,
2807911145,Madrid--2807911145--,1693.44,13,8.57143,1,
2807911146,Madrid--2807911146--,1741.68,8,8.61905,2,
2807911147,Madrid--2807911147--,1846.01,29,9.96825,3,
2807911148,Madrid--2807911148--,2168.77,10,11.1555,2,
2807911149,Madrid--2807911149--,1852.68,6,8.27586,1,
2807911150,Madrid--2807911150--,1779.85,20,8.27586,1,
2807911151,Madrid--2807911151--,2336.11,2,0,0,
2807911152,Madrid--2807911152--,2071.51,19,0,0,
2807911153,Madrid--2807911153--,1947.01,4,13.2653,1,
2807911154,Madrid--2807911154--,1820.9,1,13.2653,1,
2807911155,Madrid--2807911155--,2406.49,17,12.7462,2,
2807911156,Madrid--2807911156--,2787.66,8,10.125,2,
2807911157,Madrid--2807911157--,2054.35,8,0,0,
2807911158,Madrid--2807911158--,1435.88,4,0,0,
2807911159,Madrid--2807911159--,1392.29,3,0,0,
2807911160,Madrid--2807911160--,2135.34,2,0,0,
2807911161,Madrid--2807911161--,2138.6,4,0,0,
2807911162,Madrid--2807911162--,2005.61,3,0,0,
2807911163,Madrid--2807911163--,2029.94,10,9.91447,4,
2807911165,Madrid--2807911165--,1842.12,12,10.7314,4,
2807911167,Madrid--2807911167--,1943.38,8,0,0,
2807911168,Madrid--2807911168--,2080.82,6,11.997,3,
2807911169,Madrid--2807911169--,2016.69,22,0,0,
2807911170,Madrid--2807911170--,1943.62,7,0,0,
2807911171,Madrid--2807911171--,1720.81,2,0,0,
2807911172,Madrid--2807911172--,2222.14,4,11.4216,3,
2807911173,Madrid--2807911173--,1773.05,3,0,0,
2807911174,Madrid--2807911174--,1927.45,5,0,0,
2807911175,Madrid--2807911175--,1971.99,10,11.7659,3,
2807911176,Madrid--2807911176--,2172.67,4,0,0,
2807911177,Madrid--2807911177--,1971.41,12,0,0,
2807911178,Madrid--2807911178--,2214.58,4,14.6078,12,
2807911179,Madrid--2807911179--,2129.42,9,0,0,
2807911180,Madrid--2807911180--,2222.22,2,0,0,
2807911181,Madrid--2807911181--,3356.47,5,10.2315,3,
2807911182,Madrid--2807911182--,2016.8,11,9.69224,3,
2807911183,Madrid--2807911183--,2030.8,29,12.5568,26,
2807911184,Madrid--2807911184--,2305.94,11,12.3216,3,
2807911185,Madrid--2807911185--,2169.13,18,0,0,
2807911186,Madrid--2807911186--,0,0,0,0,
2807911187,Madrid--2807911187--,2879.84,10,13.7684,4,
2807911188,Madrid--2807911188--,3801.45,4,12.5,1,
2807911189,Madrid--2807911189--,1871.07,5,0,0,
2807911190,Madrid--2807911190--,2796.02,3,13.7736,1,
2807911191,Madrid--2807911191--,2800,1,10.2989,2,
2807911192,Madrid--2807911192--,2417.16,27,13.394,19,
2807911193,Madrid--2807911193--,2350.66,27,14.3966,10,
2807911194,Madrid--2807911194--,2733.68,4,0,0,
2807912001,Madrid--2807912001--,2104.16,13,0,0,
2807912002,Madrid--2807912002--,0,0,0,0,
2807912003,Madrid--2807912003--,1666.43,2,0,0,
2807912005,Madrid--2807912005--,2373.76,7,0,0,
2807912006,Madrid--2807912006--,1870.64,2,0,0,
2807912007,Madrid--2807912007--,2400,1,0,0,
2807912008,Madrid--2807912008--,1263.64,1,0,0,
2807912009,Madrid--2807912009--,1600,1,0,0,
2807912010,Madrid--2807912010--,1295.28,1,0,0,
2807912011,Madrid--2807912011--,1455.91,2,0,0,
2807912012,Madrid--2807912012--,1506.25,1,0,0,
2807912013,Madrid--2807912013--,1387.66,5,0,0,
2807912014,Madrid--2807912014--,1217.1,4,0,0,
2807912015,Madrid--2807912015--,1441.85,13,8.77778,1,
2807912016,Madrid--2807912016--,0,0,0,0,
2807912018,Madrid--2807912018--,1520.87,6,0,0,
2807912019,Madrid--2807912019--,1768.35,3,0,0,
2807912020,Madrid--2807912020--,1746.78,3,7.82609,1,
2807912021,Madrid--2807912021--,0,0,0,0,
2807912022,Madrid--2807912022--,1754.58,2,0,0,
2807912023,Madrid--2807912023--,1610.2,6,7.82609,1,
2807912024,Madrid--2807912024--,1916.8,16,7.82609,1,
2807912027,Madrid--2807912027--,2628.99,30,11.8972,15,
2807912028,Madrid--2807912028--,1592.78,4,0,0,
2807912029,Madrid--2807912029--,1909.09,2,0,0,
2807912030,Madrid--2807912030--,1818.18,1,0,0,
2807912031,Madrid--2807912031--,1701.3,1,0,0,
2807912032,Madrid--2807912032--,2043.4,5,0,0,
2807912033,Madrid--2807912033--,1771.68,7,0,0,
2807912034,Madrid--2807912034--,1579.71,2,0,0,
2807912036,Madrid--2807912036--,1803.81,3,0,0,
2807912037,Madrid--2807912037--,1940.53,5,7.53125,2,
2807912039,Madrid--2807912039--,2010.83,15,14.5314,5,
2807912040,Madrid--2807912040--,2494.96,5,0,0,
2807912041,Madrid--2807912041--,1708.36,9,0,0,
2807912042,Madrid--2807912042--,1911.55,9,0,0,
2807912043,Madrid--2807912043--,1898.06,11,0,0,
2807912044,Madrid--2807912044--,1844.35,8,0,0,
2807912045,Madrid--2807912045--,2047.31,3,11.4652,4,
2807912046,Madrid--2807912046--,2415.53,4,12.2593,5,
2807912047,Madrid--2807912047--,2050.09,4,12.7,1,
2807912048,Madrid--2807912048--,2432,5,11.4384,2,
2807912049,Madrid--2807912049--,2383.21,12,11.8136,3,
2807912050,Madrid--2807912050--,2083.33,5,0,0,
2807912051,Madrid--2807912051--,1967.04,7,12.5641,1,
2807912052,Madrid--2807912052--,2993.87,30,14.4551,15,
2807912053,Madrid--2807912053--,3668.44,18,10.6326,11,
2807912054,Madrid--2807912054--,3304.89,12,10.4348,1,
2807912055,Madrid--2807912055--,2929.56,16,0,0,
2807912056,Madrid--2807912056--,2561.07,16,12.5,1,
2807912057,Madrid--2807912057--,2211.29,3,12.5,1,
2807912059,Madrid--2807912059--,3198.99,9,10.4348,1,
2807912061,Madrid--2807912061--,2664.53,21,11.6798,9,
2807912062,Madrid--2807912062--,2141.89,15,10,3,
2807912064,Madrid--2807912064--,2251.71,9,0,0,
2807912065,Madrid--2807912065--,1900.87,5,0,0,
2807912066,Madrid--2807912066--,1979.61,6,0,0,
2807912067,Madrid--2807912067--,1922.06,12,12.1429,2,
2807912069,Madrid--2807912069--,1869.52,10,12.1429,1,
2807912070,Madrid--2807912070--,2062.05,12,12.1429,1,
2807912071,Madrid--2807912071--,2108.57,24,11.2143,1,
2807912073,Madrid--2807912073--,2005.25,5,0,0,
2807912074,Madrid--2807912074--,2135.23,2,14.1558,1,
2807912075,Madrid--2807912075--,2128.57,1,0,0,
2807912077,Madrid--2807912077--,2032.72,2,10.1205,1,
2807912078,Madrid--2807912078--,2039.28,8,0,0,
2807912079,Madrid--2807912079--,2133.46,6,0,0,
2807912080,Madrid--2807912080--,2095.48,4,13.2,1,
2807912081,Madrid--2807912081--,1867.9,8,10.8209,1,
2807912082,Madrid--2807912082--,1901.93,12,11.1134,3,
2807912083,Madrid--2807912083--,1877.75,10,0,0,
2807912084,Madrid--2807912084--,1776.38,6,0,0,
2807912086,Madrid--2807912086--,1998.77,30,11.4011,4,
2807912087,Madrid--2807912087--,2079.79,7,12.2642,1,
2807912088,Madrid--2807912088--,2450.79,17,10.6973,2,
2807912089,Madrid--2807912089--,2125.95,5,9.74026,1,
2807912090,Madrid--2807912090--,2447.5,12,12.2642,1,
2807912091,Madrid--2807912091--,2075,25,10.7382,3,
2807912092,Madrid--2807912092--,2424.89,6,10.6618,2,
2807912093,Madrid--2807912093--,2159.72,9,0,0,
2807912094,Madrid--2807912094--,2133.81,15,17.5,1,
2807912096,Madrid--2807912096--,2569.72,4,10.1007,2,
2807912097,Madrid--2807912097--,2123.63,5,0,0,
2807912098,Madrid--2807912098--,1885.69,28,9.33543,4,
2807912099,Madrid--2807912099--,1395.77,6,0,0,
2807912100,Madrid--2807912100--,2129.26,3,0,0,
2807912101,Madrid--2807912101--,2293.27,9,10.1389,2,
2807912102,Madrid--2807912102--,2527.28,4,0,0,
2807912103,Madrid--2807912103--,1943.7,30,9.58988,5,
2807912104,Madrid--2807912104--,2067.45,29,10.1843,7,
2807912105,Madrid--2807912105--,2075.88,12,11.4286,1,
2807912106,Madrid--2807912106--,2450.48,6,9.16667,1,
2807912107,Madrid--2807912107--,3507.07,21,14.5314,5,
2807912108,Madrid--2807912108--,2608.31,28,12.3723,22,
2807913002,Madrid--2807913002--,1328.48,6,0,0,
2807913003,Madrid--2807913003--,1237.18,4,0,0,
2807913004,Madrid--2807913004--,1282.35,4,0,0,
2807913005,Madrid--2807913005--,1318.33,5,0,0,
2807913006,Madrid--2807913006--,1280.34,3,0,0,
2807913007,Madrid--2807913007--,1386.32,7,0,0,
2807913008,Madrid--2807913008--,1391.86,24,0,0,
2807913010,Madrid--2807913010--,1498.75,6,0,0,
2807913011,Madrid--2807913011--,1590.18,2,0,0,
2807913012,Madrid--2807913012--,1388.93,12,0,0,
2807913013,Madrid--2807913013--,1356.66,2,0,0,
2807913014,Madrid--2807913014--,1853.83,30,12.8586,28,
2807913015,Madrid--2807913015--,1152.94,1,0,0,
2807913016,Madrid--2807913016--,1539.14,4,9.4382,1,
2807913017,Madrid--2807913017--,1610.93,6,0,0,
2807913018,Madrid--2807913018--,1517.71,4,0,0,
2807913019,Madrid--2807913019--,2133.33,1,9.4382,1,
2807913021,Madrid--2807913021--,1715,4,0,0,
2807913022,Madrid--2807913022--,1396.19,3,0,0,
2807913023,Madrid--2807913023--,1686.12,4,0,0,
2807913024,Madrid--2807913024--,1678.69,19,0,0,
2807913025,Madrid--2807913025--,1839.37,6,0,0,
2807913026,Madrid--2807913026--,0,0,0,0,
2807913027,Madrid--2807913027--,1408.33,2,0,0,
2807913028,Madrid--2807913028--,1611.8,4,0,0,
2807913029,Madrid--2807913029--,1661.91,12,0,0,
2807913030,Madrid--2807913030--,1714.17,9,0,0,
2807913031,Madrid--2807913031--,1587.17,14,8.51064,2,
2807913032,Madrid--2807913032--,1697.62,10,8.51064,2,
2807913033,Madrid--2807913033--,1764.28,15,10.1695,1,
2807913034,Madrid--2807913034--,1980.35,6,0,0,
2807913035,Madrid--2807913035--,1707.15,21,0,0,
2807913036,Madrid--2807913036--,1636.5,17,12,1,
2807913037,Madrid--2807913037--,1625.47,23,13.7087,4,
2807913038,Madrid--2807913038--,1688.85,12,8.77778,1,
2807913039,Madrid--2807913039--,2057.95,9,0,0,
2807913040,Madrid--2807913040--,1982.47,15,13.0851,1,
2807913041,Madrid--2807913041--,2665.03,21,0,0,
2807913042,Madrid--2807913042--,2623.01,10,14.2116,5,
2807913043,Madrid--2807913043--,2073.14,8,11.3631,2,
2807913044,Madrid--2807913044--,2127.39,13,11.91,5,
2807913045,Madrid--2807913045--,1999.38,15,11.8056,3,
2807913046,Madrid--2807913046--,1970.71,23,12.5833,2,
2807913047,Madrid--2807913047--,1716.53,11,10.7159,3,
2807913048,Madrid--2807913048--,1941.23,18,13.75,2,
2807913049,Madrid--2807913049--,1945.54,24,15.006,7,
2807913050,Madrid--2807913050--,1865.64,16,11.8333,3,
2807913052,Madrid--2807913052--,1953.95,12,0,0,
2807913053,Madrid--2807913053--,2054.26,15,0,0,
2807913054,Madrid--2807913054--,1949.61,29,17.0714,2,
2807913055,Madrid--2807913055--,1823.89,13,4.61538,1,
2807913056,Madrid--2807913056--,1760.53,28,8.96686,5,
2807913057,Madrid--2807913057--,2042.72,22,13.05,3,
2807913058,Madrid--2807913058--,1808.48,12,12.2417,2,
2807913059,Madrid--2807913059--,1873.41,16,13.299,2,
2807913060,Madrid--2807913060--,1699.82,26,14.456,2,
2807913061,Madrid--2807913061--,1680.73,26,14.456,2,
2807913062,Madrid--2807913062--,1652.69,25,13.0357,2,
2807913063,Madrid--2807913063--,1650.53,27,11.6619,4,
2807913064,Madrid--2807913064--,1775.98,12,0,0,
2807913065,Madrid--2807913065--,1830.62,12,11.3095,2,
2807913066,Madrid--2807913066--,1757.98,11,9.46429,2,
2807913069,Madrid--2807913069--,1706.4,8,11.3095,2,
2807913074,Madrid--2807913074--,1804.58,29,9.99617,7,
2807913077,Madrid--2807913077--,2152.15,11,0,0,
2807913078,Madrid--2807913078--,1948.03,18,0,0,
2807913079,Madrid--2807913079--,1852.36,14,14.4,1,
2807913080,Madrid--2807913080--,1863.91,14,15.3897,3,
2807913083,Madrid--2807913083--,2045.79,14,14.4,1,
2807913084,Madrid--2807913084--,1883.18,12,0,0,
2807913086,Madrid--2807913086--,2069.6,14,13.3333,1,
2807913087,Madrid--2807913087--,1836.32,3,0,0,
2807913088,Madrid--2807913088--,2036.76,12,0,0,
2807913089,Madrid--2807913089--,2014.89,4,0,0,
2807913090,Madrid--2807913090--,1880.95,5,0,0,
2807913091,Madrid--2807913091--,2054.15,7,0,0,
2807913092,Madrid--2807913092--,1897.36,23,0,0,
2807913094,Madrid--2807913094--,1836.42,28,0,0,
2807913103,Madrid--2807913103--,1596.77,4,0,0,
2807913104,Madrid--2807913104--,1775.29,19,13.3333,1,
2807913108,Madrid--2807913108--,1797.21,2,8,1,
2807913109,Madrid--2807913109--,1794.92,16,0,0,
2807913110,Madrid--2807913110--,1886.67,4,0,0,
2807913111,Madrid--2807913111--,1404.04,1,0,0,
2807913112,Madrid--2807913112--,1430.32,3,0,0,
2807913114,Madrid--2807913114--,1544.03,2,0,0,
2807913115,Madrid--2807913115--,1663.37,9,12.8788,3,
2807913116,Madrid--2807913116--,1483.98,2,0,0,
2807913117,Madrid--2807913117--,1923.16,4,12.5,1,
2807913118,Madrid--2807913118--,1617.95,2,0,0,
2807913119,Madrid--2807913119--,1574.4,4,0,0,
2807913120,Madrid--2807913120--,1816.41,3,7.47664,1,
2807913121,Madrid--2807913121--,1706.73,2,10,1,
2807913122,Madrid--2807913122--,1980.79,13,0,0,
2807913123,Madrid--2807913123--,1881.4,6,0,0,
2807913124,Madrid--2807913124--,1951.33,5,10.1613,1,
2807913125,Madrid--2807913125--,1874.4,4,10.8346,2,
2807913126,Madrid--2807913126--,1923.49,1,12.004,2,
2807913127,Madrid--2807913127--,2592.08,12,9.34643,5,
2807913128,Madrid--2807913128--,1988.93,29,10.459,4,
2807913129,Madrid--2807913129--,1673.36,3,0,0,
2807913131,Madrid--2807913131--,1550,1,0,0,
2807913132,Madrid--2807913132--,1280,1,0,0,
2807913133,Madrid--2807913133--,1440,1,0,0,
2807913134,Madrid--2807913134--,1495.58,5,0,0,
2807913135,Madrid--2807913135--,1764.23,2,0,0,
2807913136,Madrid--2807913136--,1574.34,2,0,0,
2807913137,Madrid--2807913137--,1663.89,5,0,0,
2807913138,Madrid--2807913138--,1708.04,5,0,0,
2807913139,Madrid--2807913139--,1806.84,11,0,0,
2807913140,Madrid--2807913140--,1931.76,15,0,0,
2807913142,Madrid--2807913142--,1602.22,5,0,0,
2807913143,Madrid--2807913143--,0,0,0,0,
2807913144,Madrid--2807913144--,1836.47,8,0,0,
2807913145,Madrid--2807913145--,2173.77,4,0,0,
2807913146,Madrid--2807913146--,1910.89,15,673.935,3,
2807913147,Madrid--2807913147--,1905.32,14,2000,1,
2807913148,Madrid--2807913148--,1963.01,3,0,0,
2807913150,Madrid--2807913150--,1640.87,8,12.2222,3,
2807913153,Madrid--2807913153--,1711.82,9,11.3971,2,
2807913154,Madrid--2807913154--,1920.29,7,10.2941,1,
2807913155,Madrid--2807913155--,1876.27,18,11.5323,7,
2807913156,Madrid--2807913156--,1687.69,4,0,0,
2807913157,Madrid--2807913157--,1957.35,9,14.875,1,
2807913158,Madrid--2807913158--,1886.36,16,14.875,1,
2807913160,Madrid--2807913160--,1921.13,9,10,1,
2807913161,Madrid--2807913161--,1974.59,10,0,0,
2807913162,Madrid--2807913162--,1776.82,10,0,0,
2807913163,Madrid--2807913163--,2016.07,6,0,0,
2807913164,Madrid--2807913164--,2016.07,6,12.8788,1,
2807913166,Madrid--2807913166--,1996.55,19,0,0,
2807913168,Madrid--2807913168--,1996.9,27,14.0333,2,
2807913169,Madrid--2807913169--,2066.78,10,0,0,
2807913170,Madrid--2807913170--,1973.83,4,10.844,3,
2807913171,Madrid--2807913171--,1980.29,16,11.3308,2,
2807913172,Madrid--2807913172--,2088.74,10,13.7931,1,
2807913173,Madrid--2807913173--,2054.48,10,0,0,
2807913174,Madrid--2807913174--,2163.26,17,22,1,
2807913175,Madrid--2807913175--,2263.55,7,0,0,
2807913176,Madrid--2807913176--,2128.1,14,9.04762,1,
2807913177,Madrid--2807913177--,1941.75,12,0,0,
2807913178,Madrid--2807913178--,1698.25,14,11.1111,1,
2807913179,Madrid--2807913179--,1408.78,4,9.89011,1,
2807913180,Madrid--2807913180--,1352.03,4,0,0,
2807913181,Madrid--2807913181--,1619.11,3,0,0,
2807913182,Madrid--2807913182--,1776.99,4,10.2503,4,
2807913183,Madrid--2807913183--,2355.84,6,9.04762,1,
2807913184,Madrid--2807913184--,2260.01,12,12.6812,1,
2807913185,Madrid--2807913185--,1694.15,2,0,0,
2807913186,Madrid--2807913186--,1940.17,18,0,0,
2807913187,Madrid--2807913187--,2026.24,8,0,0,
2807913189,Madrid--2807913189--,2232.18,7,0,0,
2807913190,Madrid--2807913190--,2648.97,30,13.5,1,
2807913191,Madrid--2807913191--,1977.76,8,10.8333,1,
2807913192,Madrid--2807913192--,2186.95,25,13.4136,3,
2807913193,Madrid--2807913193--,2551.27,17,11.6436,2,
2807913194,Madrid--2807913194--,2162.75,12,11.7623,3,
2807913195,Madrid--2807913195--,2745.32,10,10.8935,2,
2807913196,Madrid--2807913196--,2254.91,21,12.9402,6,
2807913197,Madrid--2807913197--,2616.45,29,10.5713,6,
2807913198,Madrid--2807913198--,1846.88,7,10,1,
